Species,xi,Body_kg,Brain_g
Beaver,1 , 1.35, 8.1 
AfricanElephant,2 , 6654, 5712
Cow,3 ,465, 423
Triceratops,4 , 9400, 70
GreyWolf,5 ,  36.3, 119.5
RhesusMonkey,6 ,  6.8, 179
Goat,7 , 27.66, 115
Kangouroo,8 , 35, 56
GuineaPig,9 , 1.04, 5.5
Hamster,10 , 0.12, 1
Diplodocus,11 , 11700, 50
Mouse,12 , 0.023, 0.4
AsianElephant,13 , 2547, 4603
Rabbit,14 , 2.5, 12.1
Donkey,15 , 187.1, 419
Sheep,16 , 55.5, 175
Horse,17 , 521, 655
Jaguar,18 , 100, 157
Macaque,19 , 10, 115
Chimpanzy,20 , 52.16, 440
Cat,21 , 3.3, 25.6
Brachiosaure,22 , 87000, 154.5
Giraffe,23 , 529, 680
Rat,24 , 0.28, 1.9
Gorilla,25 , 207, 406
Mole,26 , 0.122, 3
Human,27 , 62, 1320
Pig,28 , 192, 180
